Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"L Vogel, T Springer","Speed Up the Web with Universal CSS Rendering",2023,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_14","https://scholar.google.com/scholar?cites=3801177695476742657&as_sdt=2005&sciodt=2007&hl=en",423,"2025-06-19 09:24:24","","10.1007/978-3-031-34444-2_14","","",,,,,4,2.00,2,2,2,"Achieving fast page load and upholding conversion rates requires continuous effort for web applications ever-growing in size and complexity. Consequently, developing new methods …","","https://scholar.google.com/scholar?q=related:AXoHe_l-wDQJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"T Peng, S Wang, J Geng, Q Wang…","Verification of the instantiation and integration of security patterns",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251869/","https://scholar.google.com/scholar?cites=16025456777153204002&as_sdt=2005&sciodt=2007&hl=en",424,"2025-06-19 09:24:24","","","","",,,,,1,0.20,0,5,5,"As software applications suffer from increasing malicious attacks, security becomes a critically important issue for software development. To avoid security problems and increase …","https://ieeexplore.ieee.org/iel7/10243554/10251859/10251869.pdf","https://scholar.google.com/scholar?q=related:Is-XRQjcZd4J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"JG Enríquez, A Jiménez-Ramírez…","Special Issue on Advanced Practices in Web Engineering 2020",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247275/","",425,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,5,"Web engineering is aligned with the undergoing evolution of modern web applications which have higher user expectations and demands than ever before. Thus, the ability of …","https://ieeexplore.ieee.org/iel7/10243554/10247274/10247275.pdf","https://scholar.google.com/scholar?q=related:tW9Uud62tv0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"J Duan, Y Li, L Duan, A Sharma","Time Effective Cloud Resource Scheduling Method for Data-Intensive Smart Systems",2022,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/time-effective-cloud-resource-scheduling-method-for-data-intensive-smart-systems/306915","https://scholar.google.com/scholar?cites=4639354262305498685&as_sdt=2005&sciodt=2007&hl=en",426,"2025-06-19 09:24:24","","","","",,,,,2,0.67,1,4,3,"The cloud computing platforms are being deployed nowadays for resource scheduling of real time data intensive applications. Cloud computing still deals with the challenge of time …","https://www.igi-global.com/viewtitle.aspx?titleid=306915","https://scholar.google.com/scholar?q=related:PebpBx9MYkAJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Y Yu, X Yin","A Hypersensitive Intelligent Filter for Detecting Explicit Content in Learning Environments",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10488433/","",427,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,2,1,"In today's digital age, educational institutions aim to ensure safe learning environments in the light of pervasive explicit and inappropriate content. This study proposes an innovative …","https://ieeexplore.ieee.org/iel7/10243554/10488432/10488433.pdf","https://scholar.google.com/scholar?q=related:km9gIs0leuwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"Y Yang, J Zhong","Automated essay scoring via example-based learning",2021,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-74296-6_16","https://scholar.google.com/scholar?cites=11379189991050195506&as_sdt=2005&sciodt=2007&hl=en",428,"2025-06-19 09:24:24","","10.1007/978-3-030-74296-6_16","","",,,,,12,3.00,6,2,4,"Automated essay scoring (AES) is the task of assigning grades to essays. It can be applied for quality assessment as well as pricing on User Generated Content. Previous works mainly …","","https://scholar.google.com/scholar?q=related:MjI64AEB650J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"G Loseto, I Bilenchi, F Gramegna, D Loconte…","Tiny-ME Wasm: Description Logics Reasoning in Your Browser",2023,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-50385-6_10","https://scholar.google.com/scholar?cites=1928990634686706868&as_sdt=2005&sciodt=2007&hl=en",429,"2025-06-19 09:24:24","","10.1007/978-3-031-50385-6_10","","",,,,,2,1.00,0,5,2,"Abstract The World Wide Web is increasingly adopted as an application development platform in desktop and mobile contexts. As a building block of the Semantic Web of …","","https://scholar.google.com/scholar?q=related:tHSOE8MmxRoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"S Hekmat, S Parsa, B Vaziri","A New Semi-Automated Method for Service Identification",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247203/","https://scholar.google.com/scholar?cites=4680074174223180606&as_sdt=2005&sciodt=2007&hl=en",430,"2025-06-19 09:24:24","","","","",,,,,1,0.33,0,3,3,"Service identification plays a key role in the design of service-oriented systems. There are non-model-based and model-based methods for extracting services from business …","https://ieeexplore.ieee.org/iel7/10243554/10243622/10247203.pdf","https://scholar.google.com/scholar?q=related:PmMNVar28kAJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"H Kim","Optimal Path Calculation for Multi-Ring Based Packet-Optical Transport Networks",2024,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10747169/","",431,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,1,1,"Multi-domain optical transport networks are inherently non-interoperable and require integrated orchestration and path provisioning mechanisms at the network-wide level …","https://ieeexplore.ieee.org/iel8/10243554/10747164/10747169.pdf","https://scholar.google.com/scholar?q=related:wK8pgpDCTocJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
8,"M Bakaev, M Speicher, J Jagow, S Heil…","We don't need no real users?! Surveying the adoption of user-less automation tools by UI design practitioners",2022,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_28","https://scholar.google.com/scholar?cites=5617378522647333203&as_sdt=2005&sciodt=2007&hl=en",432,"2025-06-19 09:24:24","","10.1007/978-3-031-09917-5_28","","",,,,,8,2.67,2,5,3,"The main principles for designing successful UIs in a perfect world have long been known—considering many possible solutions for a problem and involving representative users in the …","https://www.researchgate.net/profile/Maxim-Bakaev/publication/361662333_We_Don't_Need_No_Real_Users_Surveying_the_Adoption_of_User-less_Automation_Tools_by_UI_Design_Practitioners/links/62c69e1ab7a60357780077ac/We-Dont-Need-No-Real-Users-Surveying-the-Adoption-of-User-less-Automation-Tools-by-UI-Design-Practitioners.pdf","https://scholar.google.com/scholar?q=related:U4lNEwHw9E0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"B Ahuja, A Pillai, D Punj…","Dynamic Query Processing for Hidden Web Data Extraction From Academic Domain",2020,"… of Web Engineering","search.proquest.com","https://search.proquest.com/openview/375b769d94294c3edd98a1c7683e7be6/1?pq-origsite=gscholar&cbl=6781161","",433,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,4,5,"The web documents lying on WWW can be classified as hidden web and surface web. The web documents from surface web are indexable as well as crawlable by the search engines …","https://scholar.google.com/scholar?output=instlink&q=info:uPkeKEjUgGUJ:scholar.google.com/&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024&scillfp=13043315642423290358&oi=lle","https://scholar.google.com/scholar?q=related:uPkeKEjUgGUJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
7,"S Kwon, JI Jang, S Lee, D Ryu, J Baik","Codebert based software defect prediction for edge-cloud systems",2022,"… Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-25380-5_1","https://scholar.google.com/scholar?cites=1643930607627179187&as_sdt=2005&sciodt=2007&hl=en",434,"2025-06-19 09:24:24","","10.1007/978-3-031-25380-5_1","","",,,,,7,2.33,1,5,3,"Edge-cloud system is a crucial computing infrastructure for the innovations of modern society. In addition, the high interest in the edge-cloud system leads to various studies for …","","https://scholar.google.com/scholar?q=related:s5QCfy1q0BYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"J Guan, J Cai, Y Wang, J Liu","Fault-tolerant and congestion balanced routing algorithm for 2D mesh NoCs",2020,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10251840/","https://scholar.google.com/scholar?cites=13629174108645175517&as_sdt=2005&sciodt=2007&hl=en",435,"2025-06-19 09:24:24","","","","",,,,,4,0.80,1,4,5,"With the number of cores and nodes in networks-on-chips (NoCs) growing, the node fault occurrence probability is increasing. Although the existing turn model can route packets …","https://ieeexplore.ieee.org/iel7/10243554/10251857/10251840.pdf","https://scholar.google.com/scholar?q=related:3TC_L6SNJL0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"GM Muketha, AA Abd Ghani…","Validating structural metrics for BPEL process models",2020,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247280/","https://scholar.google.com/scholar?cites=2275286842071078313&as_sdt=2005&sciodt=2007&hl=en",436,"2025-06-19 09:24:24","","","","",,,,,1,0.20,0,3,5,"Business process models tend to get more and more complex with age, which hurts the ease with which designers can understand and modify them. Few metrics have been …","https://ieeexplore.ieee.org/iel7/10243554/10247299/10247280.pdf","https://scholar.google.com/scholar?q=related:qVXE71Nxkx8J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
9,"N Yacoubi Ayadi, C Faron, F Michel, F Gandon…","A model for meteorological knowledge graphs: application to Météo-France data",2022,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_19","https://scholar.google.com/scholar?cites=17384873438903146545&as_sdt=2005&sciodt=2007&hl=en",437,"2025-06-19 09:24:24","","10.1007/978-3-031-09917-5_19","","",,,,,9,3.00,2,5,3,"To study and predict meteorological phenomenons and to include them in broader studies, the ability to represent and exchange meteorological data is of paramount importance. A …","https://inria.hal.science/hal-03619869/file/ICWE_2022_WeKG-FV.pdf","https://scholar.google.com/scholar?q=related:MRjynkh6Q_EJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"E Sharifi, AA Barforoush…","A Systematic Mapping Study on Quality Attribute Traceability",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246945/","",438,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,3,3,"Quality attribute traceability (QAT), as a sub-discipline of software traceability, ensures that quality attributes are considered in all phases of software development. QAT is one of the …","https://ieeexplore.ieee.org/iel7/10243554/10246936/10246945.pdf","https://scholar.google.com/scholar?q=related:74xmFOhyUksJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"S Heil, JI Haas, M Gaedke","Enhancing web applications with dynamic code migration capabilities",2023,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_30","https://scholar.google.com/scholar?cites=16244846988750560516&as_sdt=2005&sciodt=2007&hl=en",439,"2025-06-19 09:24:24","","10.1007/978-3-031-34444-2_30","","",,,,,2,1.00,1,3,2,"Dynamic migration of code between client and server of a web application allows to balance the needs of users for smooth and responsive user interactions with the interests of software …","","https://scholar.google.com/scholar?q=related:BB0Nc0RKceEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"W Buranasing, W Lilakiataskun","Semantic relation extraction from cultural heritage archives",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246925/","https://scholar.google.com/scholar?cites=2842638835528992542&as_sdt=2005&sciodt=2007&hl=en",440,"2025-06-19 09:24:24","","","","",,,,,1,0.33,1,2,3,"Digital preservation technologies are now being increasingly adopted by cultural heritage organizations. This cultural heritage data is often disseminated in the form of digital text …","https://ieeexplore.ieee.org/iel7/10243554/10246863/10246925.pdf","https://scholar.google.com/scholar?q=related:HodvwPUUcycJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"J Garcia-Alonso","Quantum Web Services: Development and Deployment",,"LNCS 13893 Web Engineering","Springer","https://link.springer.com/content/pdf/10.1007/978-3-031-34444-2.pdf#page=426","",441,"2025-06-19 09:24:24","","10.1007/978-3-031-34444-2","","",,,,,0,0.00,0,1,,"Quantum computing has gained attention from the scientific community and industry, resulting in the development of increasingly powerful quantum computers and supporting …","","https://scholar.google.com/scholar?q=related:irt1tS3-DUcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"L Vogel, T Springer","User acceptance of modified web page loading based on progressive streaming",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_27","https://scholar.google.com/scholar?cites=15184253253868851804&as_sdt=2005&sciodt=2007&hl=en",442,"2025-06-19 09:24:24","","10.1007/978-3-031-09917-5_27","","",,,,,4,1.33,2,2,3,"In times of the pandemic, it becomes more evident that our modern society relies heavily on the internet for most areas of life. As websites become more complex and their size …","","https://scholar.google.com/scholar?q=related:XBJsgOJNudIJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"L Li","The Construction of Network Domain Name Security Access Identification System Based on Artificial Intelligence",2023,"… of Information Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/the-construction-of-network-domain-name-security-access-identification-system-based-on-artificial-intelligence/333636","https://scholar.google.com/scholar?cites=5163709964609732979&as_sdt=2005&sciodt=2007&hl=en",443,"2025-06-19 09:24:24","HTML","","","",,,,,1,0.50,1,1,2,"With the popularization of the internet, cybercrime continues to increase, and traditional blacklist methods have difficulty in coping with new threats. To address this challenge, the …","https://www.igi-global.com/article/the-construction-of-network-domain-name-security-access-identification-system-based-on-artificial-intelligence/333636","https://scholar.google.com/scholar?q=related:c0G1s9ouqUcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
12,"K An, E Tilevich","Catch &release: An approach to debugging distributed full-stack JavaScript applications",2019,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_32","https://scholar.google.com/scholar?cites=17841748871243557936&as_sdt=2005&sciodt=2007&hl=en",444,"2025-06-19 09:24:24","","10.1007/978-3-030-19274-7_32","","",,,,,12,2.00,6,2,6,"Localizing bugs in distributed applications is complicated by the potential presence of server/middleware misconfigurations and intermittent network connectivity. In this paper, we …","https://par.nsf.gov/servlets/purl/10154786","https://scholar.google.com/scholar?q=related:MOwymhGgmvcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"N Hrovatin, A Tošić, J Vičič","In-network convolution in grid shaped sensor networks",2022,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247351/","https://scholar.google.com/scholar?cites=545369737138991500&as_sdt=2005&sciodt=2007&hl=en",445,"2025-06-19 09:24:24","","","","",,,,,4,1.33,1,3,3,"Gathering information is the primary purpose of a Sensor Network. The task is performed by spatially distributed nodes equipped with sensing, processing, and communication …","https://ieeexplore.ieee.org/iel7/10243554/10243628/10247351.pdf","https://scholar.google.com/scholar?q=related:jPFq7eKKkQcJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
3,"MA Qureshi, A Younus, S Caton","Inclusive counterfactual generation: Leveraging llms in identifying online hate",2024,"… Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-62362-2_3","https://scholar.google.com/scholar?cites=6521281494519024779&as_sdt=2005&sciodt=2007&hl=en",446,"2025-06-19 09:24:24","","10.1007/978-3-031-62362-2_3","","",,,,,3,3.00,1,3,1,"Counterfactually augmented data has recently been proposed as a successful solution for socially situated NLP tasks such as hate speech detection. The chief component within the …","https://arrow.tudublin.ie/cgi/viewcontent.cgi?article=1269&context=creaart","https://scholar.google.com/scholar?q=related:i4wi0fc-gFoJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"K Kim, K Yoon","News article based industry risk index prediction for industry-specific evaluation",2021,"Journal of web engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246215/","https://scholar.google.com/scholar?cites=5594262305311758146&as_sdt=2005&sciodt=2007&hl=en",447,"2025-06-19 09:24:24","","","","",,,,,1,0.25,1,2,4,"The existing industry evaluation method utilizes the method of collecting the structured information such as the financial information of the companies included in the relevant …","https://ieeexplore.ieee.org/iel7/10243554/10246166/10246215.pdf","https://scholar.google.com/scholar?q=related:Qhd3UO3Pok0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"K Adilakshmi, M Srinivas, A Kodali…","Optimized RMDL with Transfer Learning for Sentiment Classification in the MapReduce Framework",2023,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10452392/","",448,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,4,2,"A core task in sentiment analysis is sentiment categorization, and it is crucial to understand user feelings based on their remarks in social media or product evaluations. Due to …","https://ieeexplore.ieee.org/iel7/10243554/10452387/10452392.pdf","https://scholar.google.com/scholar?q=related:rbn7VwQ8P1wJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"AA Zaveri, R Mashood, S Shehmir…","AIRA: An Intelligent Recommendation Agent Application for Movies",2023,"… Web Engineering","journals.mmupress.com","https://journals.mmupress.com/index.php/jiwe/article/view/600","https://scholar.google.com/scholar?cites=6458568382500294356&as_sdt=2005&sciodt=2007&hl=en",449,"2025-06-19 09:24:24","","","","",,,,,16,8.00,4,4,2,"Abstract An intelligent Recommendation App has been developed to assist caregivers. This project's primary objective is to assist parents in determining whether a particular …","https://journals.mmupress.com/index.php/jiwe/article/download/600/395","https://scholar.google.com/scholar?q=related:1M5_lLlxoVkJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
20,"ST Lim, JY Yuan, KW Khaw, XY Chew","Predicting travel insurance purchases in an insurance firm through machine learning methods after COVID-19",2023,"… and Web Engineering","mmupress.com","https://mmupress.com/index.php/jiwe/article/view/619","https://scholar.google.com/scholar?cites=17420242625825829690&as_sdt=2005&sciodt=2007&hl=en",450,"2025-06-19 09:24:24","","","","",,,,,20,10.00,5,4,2,"Travel insurance serves as a crucial financial safeguard, offering coverage against unforeseen expenses and losses incurred during travel. With the advent of the proliferation …","https://mmupress.com/index.php/jiwe/article/download/619/393","https://scholar.google.com/scholar?q=related:OnN3LV8iwfEJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
2,"K Matsumoto, R Kishima, S Tsuchiya…","Relationship between personality patterns and harmfulness: analysis and prediction based on sentence embedding",2022,"… and Web Engineering …","igi-global.com","https://www.igi-global.com/article/relationship-between-personality-patterns-and-harmfulness/298654","https://scholar.google.com/scholar?cites=10061634078852266764&as_sdt=2005&sciodt=2007&hl=en",451,"2025-06-19 09:24:24","HTML","","","",,,,,2,0.67,1,4,3,"This paper hypothesize that harmful utterances need to be judged in context of whole sentences, and extract features of harmful expressions using a general-purpose language …","https://www.igi-global.com/article/relationship-between-personality-patterns-and-harmfulness/298654","https://scholar.google.com/scholar?q=related:DDv0yeIaoosJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
16,"P De Lange, T Janson, R Klamma","Decentralized service registry and discovery in P2P networks using blockchain technology",2019,"… Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-030-19274-7_22","https://scholar.google.com/scholar?cites=4833798808794436081&as_sdt=2005&sciodt=2007&hl=en",452,"2025-06-19 09:24:24","","10.1007/978-3-030-19274-7_22","","",,,,,16,2.67,5,3,6,"Decentralized information systems radically change the power dynamics of the Web by establishing participants as equal peers, which form a self-governing community. However …","https://pdfs.semanticscholar.org/4576/5aec70bc8e7e8254675789fe699a569fac60.pdf","https://scholar.google.com/scholar?q=related:8RHm8WcaFUMJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"D Danese, T Di Noia, A Lombardi, D Lofù…","Integrating eXplainable AI in Healthcare: A Web Application Framework for Advancing the One Health Paradigm",2024,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-75110-3_7","https://scholar.google.com/scholar?cites=15865225988461815287&as_sdt=2005&sciodt=2007&hl=en",453,"2025-06-19 09:24:24","","10.1007/978-3-031-75110-3_7","","",,,,,1,1.00,0,5,1,"In today's complex world, the intricate connections between human health, socio-economic factors, and environmental conditions necessitate a holistic approach to health challenges …","https://sisinflab.poliba.it/publications/2024/DDLLNSS24/WALS24__LA_Camera_Ready.pdf","https://scholar.google.com/scholar?q=related:9-WPm_qaLNwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"X Yang, S Guo, D Xiang, Y Yang…","Improved Design of Concurrent Synchronization System Controller Based on Petri Net",2023,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10431808/","",454,"2025-06-19 09:24:24","","","","",,,,,0,0.00,0,5,2,"At present, the advancement of science and technology has contributed to the emergence of various network parallel environments, web service concurrency environments and …","https://ieeexplore.ieee.org/iel7/10243554/10431745/10431808.pdf","https://scholar.google.com/scholar?q=related:67M9TJV0UFwJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"A Gorelova, S Meliá","Applying a healthcare web of things framework for infertility treatments",2022,"International Conference on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-09917-5_30","https://scholar.google.com/scholar?cites=488844439502143810&as_sdt=2005&sciodt=2007&hl=en",455,"2025-06-19 09:24:24","","10.1007/978-3-031-09917-5_30","","",,,,,5,1.67,3,2,3,"According to doctors and researchers, fertility problems are becoming epidemic proportions. Meanwhile, the demand for infertility treatment is increasing by 5–10% per year. To support …","https://www.researchgate.net/profile/Anastasiia-Gorelova/publication/361663464_Applying_a_Healthcare_Web_of_Things_Framework_for_Infertility_Treatments/links/63fcca0e0cf1030a5657cbc6/Applying-a-Healthcare-Web-of-Things-Framework-for-Infertility-Treatments.pdf","https://scholar.google.com/scholar?q=related:QkHzfm25yAYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
0,"Y Tang, X Wang, W Wang","Securities Quantitative Trading Strategy Based on Deep Learning of Industrial Internet of Things",2024,"… Technology and Web Engineering …","igi-global.com","https://www.igi-global.com/article/securities-quantitative-trading-strategy-based-on-deep-learning-of-industrial-internet-of-things/347880","",456,"2025-06-19 09:24:24","HTML","","","",,,,,0,0.00,0,3,1,"By combing the shortcomings of the current quantitative securities trading, a new deep reinforcement learning modeling method is proposed to improve the abstraction of state …","https://www.igi-global.com/article/securities-quantitative-trading-strategy-based-on-deep-learning-of-industrial-internet-of-things/347880","https://scholar.google.com/scholar?q=related:4e0FMqzg8QsJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
5,"Z Li, H Kant, R Hai, A Katsifodimos…","Macaroni: Crawling and enriching metadata from public model zoos",2023,"… on Web Engineering","Springer","https://link.springer.com/chapter/10.1007/978-3-031-34444-2_31","https://scholar.google.com/scholar?cites=10179017784289614087&as_sdt=2005&sciodt=2007&hl=en",457,"2025-06-19 09:24:24","","10.1007/978-3-031-34444-2_31","","",,,,,5,2.50,1,5,2,"Abstract Machine learning (ML) researchers and practitioners are building repositories of pre-trained models, called model zoos. These model zoos contain metadata that detail …","https://repository.tudelft.nl/file/File_9bb5ddc7-52ee-410c-a041-2d12e7293d88","https://scholar.google.com/scholar?q=related:B1n3er4iQ40J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"BS Park, W Kim, JK Kim, DW Kim…","Quality Enhancement of 3D Volumetric Contents Based on 6DoF for 5G Telepresence Service",2022,"… of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10247209/","https://scholar.google.com/scholar?cites=13132315772028603351&as_sdt=2005&sciodt=2007&hl=en",458,"2025-06-19 09:24:24","","","","",,,,,1,0.33,0,5,3,"In general, the importance of 6DoF (degree of freedom) 3D (dimension) volumetric contents technology is emerging in 5G (generation) telepresence service, Web-based (WebGL) …","https://ieeexplore.ieee.org/iel7/10243554/10243622/10247209.pdf","https://scholar.google.com/scholar?q=related:10sG3p1bP7YJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
1,"RPS Hada, A Srivastava","Priority Based Scheduler for Asymmetric Multi-core Edge Computing",2023,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10376421/","https://scholar.google.com/scholar?cites=5564434641040860295&as_sdt=2005&sciodt=2007&hl=en",459,"2025-06-19 09:24:24","","","","",,,,,1,0.50,1,2,2,"Edge computing technology has gained popularity due to its ability to process data near the source or collection device, benefiting from low bandwidth utilization and enhanced security …","https://ieeexplore.ieee.org/iel7/10243554/10376417/10376421.pdf","https://scholar.google.com/scholar?q=related:h2QeC9PXOE0J:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
4,"Y Yi, Y Bian","Named entity recognition with gating mechanism and parallel BiLSTM",2021,"Journal of Web Engineering","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/10246195/","https://scholar.google.com/scholar?cites=8542376682073788794&as_sdt=2005&sciodt=2007&hl=en",460,"2025-06-19 09:24:24","","","","",,,,,4,1.00,2,2,4,"In this paper, we propose a novel neural network for named entity recognition, which is improved in two aspects. On the one hand, our model uses a parallel BiLSTM structure to …","https://ieeexplore.ieee.org/iel7/10243554/10246194/10246195.pdf","https://scholar.google.com/scholar?q=related:epGWOFWejHYJ:scholar.google.com/&scioq=source:%22web+engineering%22&hl=en&as_sdt=2007&as_ylo=2019&as_yhi=2024"
